subject_id,word,answer
6c04a7f4c1,Subtract,which is  reduced from something
6c04a7f4c1,Sand,soil related to mud
619c379252,Control,"to manage, make sure everything stays correct"
619c379252,Disease,"sickness, hospital, medicine, patient,"
619c379252,Values,"morals, decision"
619c379252,Subtract,"to take from, lessen"
619c379252,Sand,"gritty, beach, a mess, tan"
6b2ac0ef88,Control,restrain
6b2ac0ef88,Disease,illness
6b2ac0ef88,Values,a fair price
6b2ac0ef88,Subtract,opposite of addition
6b2ac0ef88,Sand,loose grains of rock
ea75326bfb,Control,when a person tells you what to do
ea75326bfb,Disease,makes people sick
ea75326bfb,Values,things that people respect
ea75326bfb,Subtract,two numbers minus each other
ea75326bfb,Sand,stuff at the beach
fd1a1cbbc3,Chalk,"methamphetamine, methamphetamine hydrochloride, Methedrine, meth, deoxyephedrine, chalk, chicken feed, crank, glass, ice, shabu, trash"
fd1a1cbbc3,Friend,"supporter, champion, acquaintance, ally, admirer, booster, protagonist"
fd1a1cbbc3,Health,"health, wellness 
a healthy state of wellbeing free from disease"
fd1a1cbbc3,Holiday,"vacation, holiday 
leisure time away from work devoted to rest or pleasure"
fd1a1cbbc3,You,mention persons
5cf41e6737,Chalk,writing substance
5cf41e6737,Friend,classmate
5cf41e6737,Health,condition
5cf41e6737,Holiday,not a working day
5cf41e6737,You,i
bee7f2ab27,Chalk,"trace,  marking stuff"
bee7f2ab27,Friend,"partner,  playmate,  companion,  pal"
bee7f2ab27,Health,"freedom from disease,  vigor,  stamina"
bee7f2ab27,Holiday,"vacation,   day of rest,  celebration,"
bee7f2ab27,You,"second person,  person addressed,"
eb09612a37,Chalk,TO WRITE THING
eb09612a37,Friend,TO LOVE PERSON
eb09612a37,Health,BODY CARE
eb09612a37,Holiday,LEAVE DAYS
eb09612a37,You,OPPOSITE PERSON
765fa69c5c,Chalk,"used to write,draw, is a white little calcite"
765fa69c5c,Friend,"supported,companion,admirer"
765fa69c5c,Health,"condition of body and mind,wellness"
765fa69c5c,Holiday,"vaccation, leisure time"
765fa69c5c,You,"the person addressed,pronoun of second person"
24a08f9d6b,Chalk,a mark made with chalk ;a soft white;a point scored in a game ;chalk marks
24a08f9d6b,Friend,one attached to another; by affection or esteem ;one that is not hostile ;a favored companion;friend at court.
24a08f9d6b,Health,"Well-being ;the condition of being sound in body; mind, or spirit;freedom from physical disease;fitness;wholeness."
24a08f9d6b,Holiday,Vacation;national holiday;break;leave;
24a08f9d6b,You,"Thee, thou, ye, your, yours,ones being addressed,the second person."
f71ec0cb16,Chalk,"White in color, to write on black board, is bad conductor of electricity, is usually 5 -10 centimeter in length"
f71ec0cb16,Friend,"May be a boy or a girl, with whom we share our feelings, a good adviser,who can tolerate any fault of us."
f71ec0cb16,Health,"Staying fit, having a good physique, active."
f71ec0cb16,Holiday,"Weekend, Christmas holidays, would love to be on a holiday."
f71ec0cb16,You,"Who am i, what i am doing now, what color of dress i am wearing."
6e487b9cb7,Chalk,A soft whitish calcite
6e487b9cb7,Friend,someone who knows
6e487b9cb7,Health,the state of being well
6e487b9cb7,Holiday,a day when one does not have to work.
6e487b9cb7,You,the person addressed
cdf81c2126,Chalk,"a soft, white, powdery limestone consisting chiefly of fossil shells of foraminifers"
cdf81c2126,Friend,a person attached to another by feelings of affection or personal regard
cdf81c2126,Health,the general condition of the body or mind with reference to soundness and vigor
cdf81c2126,Holiday,any day of exemption from work
cdf81c2126,You,people in general
8298f6c5c0,Chalk,A children's play item that is used on a board made for writing primarily for acedemics.
8298f6c5c0,Friend,A person you like and share fun moments with
8298f6c5c0,Health,Wellness and vitality
8298f6c5c0,Holiday,Described as a special calendar event
8298f6c5c0,You,when we are speaking about another person
a0b780067f,Chalk,"is writing in the black board, is white in color, has dust,"
a0b780067f,Friend,"is feeling, loveable, trust, helping, frank"
a0b780067f,Health,"is most wanted all living thing, is strong, is beautiful, concious, spiritul,"
a0b780067f,Holiday,"is day that great peoples birthday, rest day, spiritual day"
a0b780067f,You,"who is infront of mine, another person, male or female, all other living things"
5146be6c32,Chalk,"Chalk is a soft, white, porous sedimentary rock, a form of limestone composed of the mineral calcite."
5146be6c32,Friend,"Friend is a form of interpersonal relationship generally considered to be closer than association, although there is a range of degrees of intimacy in both friendships and associations and it is called friendship"
5146be6c32,Health,Health is the level of functional or metabolic efficiency of a living being
5146be6c32,Holiday,"A Holiday is a day designated as having special significance for which individuals, a government, or a religious group have deemed that observance is warranted."
5146be6c32,You,"you represent both singular and plural, and both nominative and objective case, in Modern English"
fbcc6f1973,Chalk,it means it can be written in the board
fbcc6f1973,Friend,ones lover to another
fbcc6f1973,Health,a man is necessary for health
fbcc6f1973,Holiday,sunday is a holiday
fbcc6f1973,You,you means she or he
ff2931819c,Chalk,"a white rock,a type of limestone,a chalk like a substance used for writing"
ff2931819c,Friend,"someone who knows and likes another person very well,they are good friends, she is my friend"
ff2931819c,Health,"the stat of being well or ill,good/bad health"
ff2931819c,Holiday,"a day when one does not have to work, Monday is a holiday,I am taking two days holiday in june"
ff2931819c,You,"used with a noun when calling someone something esp something ,I asked you a question"
61cf21f695,Chalk,"is use to draw, is very soft,have a white color"
61cf21f695,Friend,"one who is neer one in life, is a buddy, is a mate"
61cf21f695,Health,is physical condition
61cf21f695,Holiday,"ia vacation,day for rest, day on which we don't work, is a leave"
61cf21f695,You,"is a pronoun,"
2622f61522,Chalk,"chicken feed, crank, deoxyephedrine, glass, ice, meth, methamphetamine,"
2622f61522,Friend,"quaker, acquaintance, ally, admirer, booster, champion,"
2622f61522,Health,wellness
2622f61522,Holiday,vacation
2622f61522,You,"you, your, yourself, that,"
e97ff5f954,Chalk,to assign duties or tasks/a powder white in color
e97ff5f954,Friend,a confidante/ a person you know and trust
e97ff5f954,Health,ability physically and mentally/condition of something
e97ff5f954,Holiday,a break from work/a time for relaxation and fun
e97ff5f954,You,a person/pronoun/plural people or singular person
186db71701,Chalk,"a white ,gray or yellowish lime stone that is soft,a mar or line made with chalk,to write ,draw or mark with chalk,to make pale,to treat with chalk,lime or fertilize,"
186db71701,Friend,"friend means a person that you are fond of with whom you talk or spend time,companion,intimate,confidant,schoolmate,playmate, best friend,close friend,roommate,buddy, fellow,supporter,advocate,colleague."
186db71701,Health,"the definition of health is physical and mental wellness or condition of well being.good condition,fitness,freedom from disease,well being,soundness of body,"
186db71701,Holiday,"a day of freedom from labor,day set aside for leisure and recreation.to take a vacation,feast day,legal holiday,holy day,red letter day,weekend,time off,leave,day off"
186db71701,You,"you is a pronoun used to describe someone that is being spoken to .or describe a hypothetical person or group of people.your self,thee,all of you,you too,you all"
a7cd587df0,Chalk,"adorn, bloom, blush, flush,"
a7cd587df0,Friend,"soul mate, cousin, cohort, partner, buddy,"
a7cd587df0,Health,"constitution, form, euphoria, energy,"
a7cd587df0,Holiday,"vacation, break, celebration, festival"
a7cd587df0,You,me
153fbbab45,Chalk,"chalk   /tʃɔk/ /tʃɑk/  noun   [ C  or  U  ] 



a type of soft white rock, or (a stick of) this rock or a similar substance used for writing or drawing"
153fbbab45,Friend,He's a  family  friend/friend  of the family .
153fbbab45,Health,I had to give up drinking for health reasons.
153fbbab45,Holiday,a camping/skiing holiday
153fbbab45,You,Have you decided where you're going  for  your holiday(s) this year?
d6fbaf0859,Chalk,used in writing in a blackboard
d6fbaf0859,Friend,"companion, with whom you share common thoughts"
d6fbaf0859,Health,"in good state of body and mind, well-being"
d6fbaf0859,Holiday,"no work, off"
d6fbaf0859,You,"myself, I,"
a4da035c8e,Chalk,"used to write, made from calcium carbonate,"
a4da035c8e,Friend,"bond of affection with some body, or form of addressing some one."
a4da035c8e,Health,"free from illness, being sick, ones physical state or mental state"
a4da035c8e,Holiday,"being on a vacation, period of liesure."
a4da035c8e,You,"addressing oneself,or others standing to next to us"
eaecffb8af,Chalk,"white soft limestone,small white stick,used for writing"
eaecffb8af,Friend,"knows well,supporter,sharing feelings"
eaecffb8af,Health,"body condition,physical condition"
eaecffb8af,Holiday,"vacation,independent,free"
eaecffb8af,You,"denotes person,people,specify someone"
cc0fd23c05,Chalk,"glass, methamphetamine hydrochloride, methamphetamine, trash, crank, ice, meth, chicken feed, shabu, deoxyephedrine"
cc0fd23c05,Friend,"supporter, champion, acquaintance, ally, admirer, booster, protagonist"
cc0fd23c05,Health,"wellness, health"
cc0fd23c05,Holiday,holidaymaker  holiday resort  holiday season
cc0fd23c05,You,"I,WE,me"
075bbbca89,Chalk,"noun a white soft earthy limestone (calcium carbonate) formed from the skeletal remains of sea creatures. a similar substance (calcium sulphate), made into sticks and used for drawing or writing."
075bbbca89,Friend,"1	a person with whom one has a bond of mutual affection, typically one exclusive of sexual or family relations. used in polite address to an acquaintance or stranger. 
2	a familiar or helpful thing. 
3	a person who supports a particular cause or organization: the Friends of the Welsh National Opera."
075bbbca89,Health,noun the state of being free from illness or injury. a person's mental or physical condition.
075bbbca89,Holiday,"1	an extended period of recreation, especially away from home. 
2	a day of festivity or recreation when no work is done. 
3	[with modifier] a short period during which the payment of instalments, tax, etc. may be suspended."
075bbbca89,You,"1	used to refer to the person or people that the speaker is addressing. used to refer to the person being addressed together with other people regarded in the same class. 
2	used to refer to any person in general."
ebc4f95447,Chalk,to write thing
ebc4f95447,Friend,loving person
ebc4f95447,Health,body health
ebc4f95447,Holiday,leave days
ebc4f95447,You,opposite person
6c04a7f4c1,Chalk,which is used in writing in black broard
6c04a7f4c1,Friend,which is helpful in life like a human relations
6c04a7f4c1,Health,which is related to human body
6c04a7f4c1,Holiday,which is declared as non working day
6c04a7f4c1,You,which is yourself
ab266a6b3c,Chalk,"calcium stick, limestone, white in colour, tastes bitter"
ab266a6b3c,Friend,"is close relationship, age fellow, shares your thoughts, may b a boy or girl"
ab266a6b3c,Health,"is fitness, related to body functioning,"
ab266a6b3c,Holiday,"vacation, leisure time, no work to do, xmas holidays etc"
ab266a6b3c,You,"a pronoun, may be single or plural, address some one by calling him,"
1c7639828f,Chalk,"soft rock, white in color, used to draw"
1c7639828f,Friend,"companion, person attached by feeling, in deep relationship"
1c7639828f,Health,"good state of body, without any decease, soundness of body"
1c7639828f,Holiday,"not working, day allowed by government, no office at that day"
1c7639828f,You,"a person, addressed, pointing to another"
eece1523fc,Chalk,"soft,white,powdery limestone, drawing."
eece1523fc,Friend,"acquaintance,compatriot,accomplice,supporter,associate,colleague,familiar."
eece1523fc,Health,"constitution,well-being,strength,euphoria,fitness,stamina,energy."
eece1523fc,Holiday,"anniversary,celebration,vacation,festival,liberty,recess,break."
eece1523fc,You,"one,any one,second person."
fa3c004b84,Chalk,"white, powdery, board, school, teacher, games,"
fa3c004b84,Friend,"ally, trust, can tell secrets to, support system,"
fa3c004b84,Health,"doctors, routine medical checkups, exercise, physically & mentally sound, discipline, quality of life"
fa3c004b84,Holiday,"Thanksgiving, Christmas, vacations, trips, cruise, family, gifts, money,"
fa3c004b84,You,"second person, me, yours"
d2ee442783,Chalk,"Chalk - We can use the chalk for writing in the blackboard, A substance  made from mineral or lye"
d2ee442783,Friend,Fried - a friend can be a true or bad.
d2ee442783,Health,Health - A person's character mainly depend upon his/her health.  He/She  physically/mentally fit  means they are always happy.  They state of activity depend on health.
d2ee442783,Holiday,Holiday - A particular day taken for special reason or rest.  A weekly holiday from after six days work.  A religious day.
d2ee442783,You,You - While talking between two persons in their conversation they can salute as you.  The other meaning 'you' is  technologically using in computer YOU TUBE
b0af56c46c,Chalk,plan
b0af56c46c,Friend,mate
b0af56c46c,Health,condition of body
b0af56c46c,Holiday,vacation
b0af56c46c,You,self
a7cece6cf4,Chalk,"Broad, White in color, power & Teacher"
a7cece6cf4,Friend,"Buddy, Secrets, close, dear & Share feelings, fights"
a7cece6cf4,Health,"Food, Hospital, Calcium, Sprouts & Mothers food"
a7cece6cf4,Holiday,"Sunday, Enjoyment, Sleeping late, Movies & Fun"
a7cece6cf4,You,"Human, Happy go lucky, English Word & Beautiful"
a99eff3ef7,Chalk,"a white, gray, or yellowish limestone that is soft, porous, and easily pulverized, composed almost entirely of calcite from minute sea shells"
a99eff3ef7,Friend,"Friend means a person that you are fond of, with whom you talk or spend time"
a99eff3ef7,Health,The definition of health is physical and mental wellness or a condition of well-being
a99eff3ef7,Holiday,a period of leisure or recreation
a99eff3ef7,You,"You is a pronoun used to describe someone that is being spoken to, or to describe a hypothetical person or group of people"
95e2618c28,Chalk,"A soft compact calcite, CaCO3, with varying amounts of silica, quartz, feldspar, or other mineral impurities, generally gray-white or yellow-white and derived chiefly from fossil seashells."
95e2618c28,Friend,"A person whom one knows, likes, and trusts,"
95e2618c28,Health,"The overall condition of an organism at a given time,Soundness, especially of body or mind; freedom from disease or abnormality"
95e2618c28,Holiday,"A day free from work that one may spend at leisure, especially a day on which custom or the law dictates a halting of general business activity to commemorate or celebrate a particular event."
95e2618c28,You,"Used to refer to the one or ones being addressed,Used to refer to an indefinitely specified person"
2cfb3bdbcd,Chalk,glass
2cfb3bdbcd,Friend,mom
2cfb3bdbcd,Health,strong
2cfb3bdbcd,Holiday,enjoy
2cfb3bdbcd,You,yours
ab6d427bc7,Chalk,Chalk: Draw or write with chalk.
ab6d427bc7,Friend,"Friend:  person whom one knows and with whom one has a bond of mutual affection, typically exclusive of sexual or family relations."
ab6d427bc7,Health,"Health: The state of being free from illness or injury: ""he was restored to health""; ""a health risk""."
ab6d427bc7,Holiday,Holiday: A day of festivity or recreation when no work is done.
ab6d427bc7,You,You: Used to refer to the person or people that the speaker is addressing:
932ad1fc41,Chalk,"board,white,colourful,calcium,stick."
932ad1fc41,Friend,"companion,soulmate,girl,boy,best,dear,near."
932ad1fc41,Health,"good,poor,yoga,hospital,medicine,walking,excercise."
932ad1fc41,Holiday,"vaccation,spot,sunday,shopping,movie."
932ad1fc41,You,"fool,stupid,dog,animal,gorgeous."
3c84e2112e,Chalk,"used for writing, made of calcium carbonate, white in colour, used for black board, in schools"
3c84e2112e,Friend,"companion, faithful confidant, friendship is relation between friends, trust- worthy"
3c84e2112e,Health,"physical status of body, wellness,status of body, shows energy level,"
3c84e2112e,Holiday,"non working day, festival holiday, sunday , offices are off, people enjoy holiday..."
3c84e2112e,You,"second person in conversation, first person calls him you, pronoun,"
96824489d6,Chalk,"school,teacher,black board,writing,white"
96824489d6,Friend,"truth,helpful,love,intimate,close,understanding,sharing"
96824489d6,Health,"vegetables,fruits,exercise,medicine,body,smart"
96824489d6,Holiday,"leave, Sunday,festival,enjoy,picnic,rest,no work,relax"
96824489d6,You,"grammar,show,others,personal pronoun,singular,plural"
dc1e49be30,Chalk,"a soft, white, powdery limestone consisting chiefly of fossil shells of foraminifers."
dc1e49be30,Friend,a person attached to another by feelings of affection or personal regard
dc1e49be30,Health,the general condition of the body or mind with reference to soundness and vigor: good health; poor health.
dc1e49be30,Holiday,a day fixed by law or custom on which ordinary business is suspended in commemoration of some event or in honor of some person.
dc1e49be30,You,"the pronoun of the second person singular or plural, used of the person or persons being addressed"
99822f0efe,Chalk,"Sidewalk, hopscotch, board, school"
99822f0efe,Friend,"Buddy, pal, secrets, loyalty, confide, BFF"
99822f0efe,Health,"Strong, doctor, not ill, feel good, history, exams"
99822f0efe,Holiday,"Festive, celebrate, decorate, traditions, off work, vacation"
99822f0efe,You,"Not me, other person, point finger"
bba2068b29,Chalk,soft whitish calcite
bba2068b29,Friend,a person you know well and regard with affection and trust
bba2068b29,Health,the general condition of body and mind
bba2068b29,Holiday,eisure time away from work devoted to rest or pleasure
bba2068b29,You,used to refer to the person or people being spoken or written to
b51378192c,Chalk,"Chalk: is a soft, white, powdery limestone consisting chiefly of fossil shells of for aminifers,a mark made with chalk,a score or tally."
b51378192c,Friend,"Friend: is True friend ,Best friend,Friend poema person attached to another by feelings of affection or personal regard"
b51378192c,Health,"Health:is the general condition of the body or mind with reference to soundness and vigor, good health, poor health"
b51378192c,Holiday,"Holiday:is any day of exemption from work,Holiday sayings,Holiday greetings
Holiday quotes."
b51378192c,You,"You:is one, anyone, people in general, a tiny animal you can't even see,I love you,You lyricsI hate you."
12ab915847,Chalk,"white, used to write on black board, made up of powder, is edible, makes sound while writing, can be engraved, made up of calcium carbonate."
12ab915847,Friend,"partner, lover, mother, with whom anything can be shared, doubles joys and sorrows are reduced, fun and frolic, shopping with him"
12ab915847,Health,"fitness, directly proportional to age, exercise, good food, balanced diet, jogging."
12ab915847,Holiday,"fun and frolic, time to relax, time to rejuvenate, time to refresh, time to spend time with family, strengthens relationships."
12ab915847,You,"caring, affectionate, helpful, emotional, smart, beautiful, tall, white"
6b2ac0ef88,Chalk,substance which is used for writing on a black board
6b2ac0ef88,Friend,persons who understand each other
6b2ac0ef88,Health,freedom from illness
6b2ac0ef88,Holiday,a day free from work
6b2ac0ef88,You,myself
86dc19ebbd,Chalk,to write on blackboard
86dc19ebbd,Friend,"pal, buddy, companion"
86dc19ebbd,Health,"fitness, wellbding, strength"
86dc19ebbd,Holiday,"festival, celebration, public holiday"
86dc19ebbd,You,"person, someone"
33cd6db15a,Chalk,"Draw,To picture,To route,Show way or path,Writing instrument,A tube light part,Plan methods,To depict."
33cd6db15a,Friend,"Colleague,Helper,guide,mentor,A known person,A bosom pal,One who will help in time of need."
33cd6db15a,Health,"Good physique,Without illness,Well being,Vigor,Stamina,Exuberant,Body well being,Vitality."
33cd6db15a,Holiday,"Vacation,Tour and sightseeing,Relaxation,Non working day,Rest,Resort,Office shut down."
33cd6db15a,You,"Third person,Addressing another,Pointing,Specify."
7b5feaf707,Chalk,It is a item which write on the board
7b5feaf707,Friend,Friend is a person who takes care of us deeply
7b5feaf707,Health,Health takes a important role in our body
7b5feaf707,Holiday,Holiday is the most joyful movement
7b5feaf707,You,represent the second person
7c3ee16479,Chalk,a type of soft white rock
7c3ee16479,Friend,a person who you knows well and who you like a lot
7c3ee16479,Health,a condition of the body
7c3ee16479,Holiday,an official day which you donot have to go to work or school
7c3ee16479,You,used to refer the person or people you are speaking or written to
6f44ca6a78,Chalk,"white, powdery, smooth, messy, erasable, brittle, colored, used in teaching, 
used on a blackboard,"
6f44ca6a78,Friend,"listener, supporter, helper, companion, critiquer, honest, comforter, playmate, fun to be with, guardian, loved one, colleague,  partner"
6f44ca6a78,Health,"heartiness, well-being, state of being, good or bad phyisiology, energy level,
abundant in amount, functioning, heartiness, robustness,"
6f44ca6a78,Holiday,"vacation, celebration, time off work, fun trip, change of scenery, 
a special time, restfull time,"
6f44ca6a78,You,"the other person, a separate person, not me, a separate being, (not them, not me) another"
